Company,Department,Name,Metric
Amazon,Support,Parrnell Lyal,58
Amazon,Support,Aubrey Truluck,17
Google,Service,Ban Tear,56
Amazon,Operation,Tan Barbey,87
Google,Service,Fernando Lello,45
Amazon,Support,Jakie Rowlstone,17
Amazon,Service,Dorie Maggi,31
Amazon,Service,Jillene Gauson,77
Google,Operation,Lucas Westphalen,43
Google,Service,Elsey Buxsy,26
Amazon,Support,Meggie Alden,97
Amazon,Service,Aurelia Hinrichs,26
Amazon,Support,Berti O'Cullinane,57
Google,Service,Brew Mechell,74
Amazon,Service,Xymenes Piscot,48
Google,Support,Kelsy Deluce,19
Google,Operation,Natalya Shilstone,70
Amazon,Service,Phylis Kitchinham,82
Amazon,Service,Reiko Roset,73
Google,Support,Matthiew Steen,64
